name,country,parent,total,dems,repubs
Buzzi Unicem USA (Buzzi Unicem SpA),Italy,Buzzi Unicem SpA,500,0,500
CalPortland Co,Japan,Taiheiyo Cement Co,199500,19500,180000
Cardtronics Inc,UK,Cardtronics Plc,11000,6500,4500
Carmeuse Lime,Netherlands,Carmeuse Holding SA,0,0,0
Case New Holland,Netherlands,CNH Global,102000,7000,95000
CEMEX Inc,Mexico,CEMEX SA de CV,186500,55500,131000
CGI Technologies & Solutions,Canada,Groupe CGI,36500,29500,7000
Chicago Bridge & Iron (McDermott International),Panama,McDermott International,5470,470,5000
Chubb Group of Insurance Companies,Switzerland,Chubb Ltd,196000,96000,100000
CIBC Bancorp,Canada,Canadian Imperial Bank of Commerce,5000,3000,2000
Cirrus Aircraft Corp,China,China Aviation Industry General Aircraft,1500,1500,0
Cobham Management Services,UK,Cobham PLC,64000,13500,50500
Continental Automotive Systems (Continental AG),Germany,Continental AG,71000,41500,29500
Covestro LLC (Covestro AG),Germany,Covestro AG,38500,8500,30000
Credit Suisse Securities,Switzerland,Credit Suisse Group,49500,22500,27000
CRH Americas (CRH PLC),Ireland,CRH PLC,533500,196500,337000
CSL Behring,Australia,CSL Ltd,78800,25500,53300
Daimler Trucks North America (Daimler AG),Germany,Daimler AG,2500,0,2500
Delek US Holdings,Israel,Delek Group,0,0,0
Delhaize America,Belgium,Ahold Delhaize,32500,11000,21500
Deutsche Bank Securities,Germany,Deutsche Bank AG,0,0,0
Diageo North America (Diageo PLC),UK,Diageo PLC,45563,26595,18968
Direct Energy Inc,UK,Centrica Plc,20300,12500,7800
Eaton Corp (Eaton Corp),Ireland,Eaton Plc,36500,15000,21500
EDF Renewables (EDF Group),France,EDF Group,36500,20000,16500
EDP Renewables NA,Portugal,EDP Renovaveis,21000,10000,11000
Eisai Inc,Japan,Eisai Co Ltd,17500,7500,10000
Elbit Systems of America,Israel,Elbit Systems Ltd,53450,9100,44350
Elekta Inc (Elekta AB),Sweden,Elekta AB,72000,35500,36500
Embraer Aircraft Holdings,Brazil,Embraer-Empresa Brasileira de Aeronautic,47500,13500,34000
EMD Serono Inc,Germany,Merck KGaA,150500,66500,84000
Enbridge Inc,Canada,Enbridge Inc,51500,15500,36000
Endo Pharmaceuticals,Ireland,Endo International,129500,64500,65000
ENGIE North America,France,ENGIE,11500,6000,5500
Equitable Holdings (AXA),France,AXA,137000,57500,79500
Ericsson Inc,Sweden,Telefonaktiebolaget LM Ericsson,60000,29000,31000
Experian,UK,Experian,671500,255000,416500
Farmers Group (Zurich Insurance Group),Switzerland,Zurich Financial Services AG,215500,84000,131500
First Hawaiian Bank (BNP Paribas),France,BNP Paribas,6000,6000,0
Florida East Coast Industries (SoftBank Corp),Japan,SoftBank Corp,60500,16500,44000
Florida East Coast Railway (Grupo Mexico),Mexico,Grupo Mexico,3469,3169,300
Framatome (EDF Group),France,EDF Group,48000,31500,16500
Fresenius Medical Care North America,Germany,Fresenius Medical Care,413000,211000,202000
G4S Secure Solutions,UK,G4S plc,0,0,0
Garmin International (Garmin Ltd),Switzerland,Garmin Ltd,32500,2500,30000
GE Appliances,China,Haier Group,19500,6000,13500
Genentech Inc (Roche Holdings),Switzerland,Roche Holdings,371500,185000,186500
General Cigar Co,Sweden,Scandinavian Tobacco Group,2500,0,2500
Gerdau Ameristeel Corp,Brazil,Gerdau,4000,0,4000
Glanbia Foods (Glanbia PLC),Ireland,Glanbia PLC,0,0,0
Glanbia Performance Nutrition (Glanbia PLC),Ireland,Glanbia plc,0,0,0
GlaxoSmithKline,UK,GlaxoSmithKline,163500,66000,97500
Glover Park Group (WPP Group),UK,WPP Group,123868,89868,34000
Grand Trunk Western-Illinois Central RR,Canada,Canadian National Railway,14000,4500,9500
Great-West Life & Annuity Insurance (Power Financial Corp),Canada,Power Financial Corp,0,0,0
Greyhound Lines,UK,FirstGroup PLC,12000,9500,2500
Headwaters Inc,Australia,Boral Ltd,18000,3000,15000
Heineken USA,Netherlands,L'Arche Green NV,41500,22500,19000
Herbalife Nutrition,UK,Herbalife Ltd,107500,66500,41000
Horizon Therapeutics,Ireland,Horizon Pharma PLC,124500,53000,71500
HSBC North America (HSBC Holdings),UK,HSBC Holdings,2000,0,2000
HSBC North America (HSBC Holdings),UK,HSBC Holdings,147500,58000,89500
IBI Group Engineering Services,Canada,IBI Group,0,0,0
IDEMIA Identity & Security (IDEMIA),France,Safran SA,20500,11000,9500
Infineon Technologies,Germany,Infineon Technologies AG,21500,15500,6000
Intelsat Holdings (Serafina SA),Luxembourg,Intelsat SA,6000,3500,2500
Intergraph Corp,Sweden,Hexagon AB,4800,0,4800
International Game Technology,Italy,B&D Holding Di Marco Drago e C Sapa,45800,27300,18500
Ipsen Biopharmaceuticals,France,Ipsen SA,0,0,0
ITG Brands,UK,Imperial Brands,65500,13000,52500
Jackson National Life Insurance (Prudential PLC),UK,Prudential PLC,106500,28500,78000
Jackson National Life Insurance (Prudential PLC),UK,Prudential PLC,181500,58500,123000
JBS USA,Brazil,JBS SA,65000,13000,52000
John Hancock Life Insurance,Canada,Manulife Financial,97500,51500,46000
Johnson Controls (Johnson Controls International),Ireland,Johnson Controls International,263400,121400,142000
Komatsu Mining,Japan,Komatsu Ltd,12500,3000,9500
LafargeHolcim (LafargeHolcim),Switzerland,LaFargeHolcim,57500,15000,42500
Lanxess Corp,Germany,Lanxess Corp,4500,2000,2500
Lehigh Hanson,Germany,HeidelbergCement AG,93000,15500,77500
Leonardo DRS,Italy,Finmeccanica SpA,182000,64000,118000
Lincare Holdings (Linde plc),UK,Linde plc,12000,1000,11000
Linde North America (Linde plc),UK,Linde plc,0,0,0
Linde plc (Linde plc),UK,Linde Plc,13000,11000,2000
Livanova Inc,UK,Livanova Plc,4500,0,4500
Louis Dreyfus Co,Netherlands,Louis Dreyfus Holding B.V.,4000,0,4000
LSEG US,UK,London Stock Exchange Group,29000,17000,12000
Lundbeck Inc,Denmark,H Lundbeck A/S,105000,53500,51500
Maersk Inc (AP Moller-Maersk),Denmark,AP Møller-Mærsk,38000,24000,14000
Magnolia LNG (Glenfarne Group),Australia,LNG Limited,5000,0,5000
Mallinckrodt Pharmaceuticals,UK,Mallinckrodt Plc,67500,18000,49500
Marinette Marine,Italy,Fincantieri-Cantieri Navali Italiani SpA,24250,9000,15250
Massachusetts Financial Services (Sun Life Financial),Canada,Sun Life Financial Services,2500,0,2500
Maxar Technologies (Maxar Technologies),Canada,Maxar Technologies,102500,40000,62500
MBDA Inc,UK,MBDA,0,0,0
Medtronic Inc,Ireland,Medtronic Plc,234500,137500,97000
Messer North America,Germany,Messer Group,34500,14000,20500
Mitsubishi Power,Japan,Mitsubishi Hitachi Power Systems,6000,0,6000
Molson Coors Beverage Co (Molson Coors Brewing),Canada,Molson Coors Brewing,65500,21500,44000
Mr Cooper Group (SoftBank Corp),Japan,SoftBank Corp,21600,7000,14600
MUFG Americas,Japan,Mitsubishi UFJ Financial Group,0,0,0
Munich American Reassurance,Germany,Munich Re Group,7500,5000,2500
Mylan Inc,Netherlands,Mylan NV,241500,108500,133000
Nammo Inc (Nammo AS),Norway,Nammo AS,1250,1250,0
Nammo Talley Inc (Nammo AS),Norway,Nammo AS,6000,2250,3750
National Grid USA (National Grid plc),UK,National Grid plc,38500,27500,11000
Natixis Investment Managers,France,Groupe BPCE,4011,1000,3011
Nestle Purina PetCare (Nestle SA),Switzerland,Nestle,44250,13500,30750
Nomura Holding America,Japan,Nomura Holdings,99500,50000,49500
NOVA Chemicals,United Arab Emirates,International Petroleum Investment Co,1200,0,1200
Novartis Corp (Novartis AG),Switzerland,Novartis AG,266500,125500,141000
Novo Nordisk,Denmark,Novo Nordisk A/S,339582,168927,170655
Novocure Inc,UK,Novocure,60600,11000,49600
Nutrien Ag Solutions,Canada,Nutrien Ltd,23000,7500,15500
Orano USA (Orano Group),France,Orano Group,1500,0,1500
Otsuka America (Otsuka Pharmaceutical),Japan,Otsuka Pharmaceutical,45750,27250,18500
Ovintiv USA (Ovintiv Inc),Canada,EnCana Corp,40500,16000,24500
Permobil Inc (Investor AB),Sweden,Investor AB,5000,0,5000
Pernod Ricard USA,France,Pernod Ricard SA,11000,4500,6500
Peter Pan Seafoods,Japan,Maruha Nichiro Holdings,2500,500,2000
Pharmavite LLC (Otsuka Pharmaceutical),Japan,Otsuka Pharmaceutical,67000,38000,29000
Philips Electronics North America (Philips),Netherlands,Philips Electronics,111000,59000,52000
Protective Life Corp (Dai-Ichi Life),Japan,Dai-Ichi Life,169400,29000,140400
Purpose Financial (Grupo Salinas),Mexico,Grupo Salinas,15000,1000,14000
Putnam Investments (Power Financial Corp),Canada,Power Financial Corp,7388,0,7388
RBC Bank (Royal Bank of Canada),Canada,Royal Bank of Canada,47500,31000,16500
Recurrent Energy,Canada,Canadian Solar,5000,0,5000
RELX Inc,UK,RELX Group,243000,109000,134000
Resolute FP US,Canada,Resolute Forest Products,73500,14500,59000
Reynolds American (British American Tobacco),UK,British American Tobacco plc,270460,53000,217460
Rio Tinto America,UK,Rio Tinto Group,14000,8500,5500
Roche Diagnostics (Roche Holdings),Switzerland,Roche Holdings,40000,12500,27500
Rolls-Royce North America (Rolls-Royce PLC),UK,Rolls-Royce PLC,203000,71500,131500
Sabic Innovative Plastics,Saudi Arabia,SABIC,2500,0,2500
Safelite Group,Belgium,D'Ieteren SA,-500,0,-500
Samsung Electronics America,South Korea,Samsung Group,260000,152000,108000
Sanofi US (Sanofi),France,Sanofi,241000,91000,150000
Santander Bank (Banco Santander),Spain,Banco Santander,102000,50000,52000
SAP America,Germany,SAP Aktiengesellschaft,21000,14000,7000
Securitas Security Services USA,Sweden,Securitas AB,0,0,0
Serco Inc,UK,Serco Group,117500,63000,54500
Shell Oil,Netherlands,Royal Dutch Shell,5000,1000,4000
Shire Holdings US (Takeda Pharmaceutical Co),Japan,Takeda Pharmaceutical Co,-12500,-1500,-11000
Siemens Corp,Germany,Siemens AG,113000,69500,43500
Smith & Nephew,UK,Smith & Nephew Plc,89500,37000,52500
Smithfield Foods,China,WH Group,80500,21000,59500
Smiths Group Services Corp (Smiths Group),UK,Smiths Group PLC,64500,29500,35000
Sodexo Inc,France,Sodexo,3000,0,3000
Solvay America,Belgium,Solvay SA,27500,8000,19500
Sony Pictures Entertainment (Sony Corp),Japan,Sony Corp,93500,63000,30500
SSAB Americas,Sweden,SSAB AB,20000,4500,15500
Standard Insurance Co,Japan,Meiji Yasuda Life Insurance,3500,0,3500
Steris Corp,UK,Steris PLC,55750,12500,43250
SUEZ Water,France,SUEZ Environnement,4000,3000,1000
Sun Life Financial (Sun Life Financial),Canada,Sun Life Financial,98500,52500,43500
Sunovion Pharmaceuticals (Sumitomo Chemical),Japan,Sumitomo Chemical,83500,37000,46500
Sunpower Corp,France,Total SA,24000,23500,500
Swedish Match North America (Swedish Match AB),Sweden,Swedish Match AB,3500,0,3500
Swiss Re America,Switzerland,Swiss Re,43500,28000,15500
Syngenta Corp,China,ChemChina,110500,42000,68500
T-Mobile USA (Deutsche Telekom),Germany,Deutsche Telekom AG,899000,475500,422500
T-Mobile USA (Deutsche Telekom),Germany,Deutsche Telekom,167000,71000,96000
Takeda Pharmaceuticals USA (Takeda Pharmaceutical Co),Japan,Takeda Pharmaceutical Co,126000,63000,63000
Tate & Lyle Americas (Tate & Lyle),UK,Tate & Lyle,14750,3000,11750
TD Bank USA,Canada,Toronto-Dominion Bank,151700,73200,78500
TE Connectivity,Switzerland,TE Connectivity,100000,53000,47000
Teva Pharmaceuticals USA,Israel,Teva Pharmaceutical Industries,67300,35800,31500
Toyota Motor North America,Japan,Toyota Motor Corp,1052142,526000,526142
Trane Technologies,Ireland,Trane Technologies,5000,2000,3000
TransAmerica,Netherlands,Aegon NV,417500,195500,221000
Transcanada USA Services (Transcanada Corp),Canada,TransCanada Corp,117000,48000,69000
Travelport Inc,UK,Travelport Ltd,0,0,0
UBS Americas,Switzerland,UBS AG,1526000,763500,762500
UCB Inc (UCB SA),Belgium,UCB SA,22000,8000,14000
Ultra Electronics USA,UK,Ultra Electronics,33000,13000,20000
Universal Music Group (Vivendi),France,Vivendi,122750,71000,51750
Valent USA (Sumitomo Chemical),Japan,Sumitomo Chemical,13500,8000,5500
VNA Holding (AB Volvo),Sweden,AB Volvo,100500,41000,59500
VT Halter Marine,Singapore,ST Engineering,10200,0,10200
Washington Gas Light Co (AltaGas Ltd),Canada,AltaGas Ltd,23000,14500,8500
Westinghouse Electric,Canada,Brookfield Business Partners,33500,4500,29000
Wexler & Walker Public Policy Assoc (WPP Group),UK,WPP Group,0,0,0
WSP worldwide,Canada,WSP Global,138050,100250,37800
XL America (AXA),France,AXA,0,0,0
ZF TRW Automotive (ZF Friedrichshafen AG),Germany,ZF Friedrichshafen AG,1000,1000,0
Zurich Insurance (Zurich Insurance Group),Switzerland,Zurich Financial Services AG,207000,106500,100500
